indice_tiempo,ind_burs_agrop,ind_burs_alim_beb,ind_burs_side,ind_burs_qui_otros,ind_burs_min_no_met,ind_burs_metalmec,ind_burs_bs_raices,ind_burs_const,ind_burs_energ,ind_burs_sspp,ind_burs_telecom,ind_burs_comer,ind_burs_fciero
2012-08-07,22.03581505481553,31.439788807591505,59.86606717287915,37.7202334233902,33.45892549752433,12.288618224481752,23.62462600584169,12.590180053492219,72.29904610100668,8.358232062113,35.29696649547199,18.123168907341423,9.283506905036846
2012-08-08,22.18658142736816,31.510058885794518,60.13424693056426,37.64941605430351,33.31628700180878,12.267551258905401,23.72381396158252,12.633090695345507,74.80089015259186,8.370730395517153,35.331500433400066,18.12341302072111,9.409068606734483
2012-08-09,21.92337146573532,31.52875715606473,60.41618800446554,37.40231582754092,33.2267150284406,12.315731341955006,23.68641661332221,12.538359357239983,74.39703671971931,8.392645237212744,35.20953088826515,17.970278870874356,9.469877681422151
2012-08-10,21.6554227521123,31.465320418242953,60.72952683368729,37.366018062411975,33.81999005058116,12.38418335172997,23.53276151768254,12.750626399481634,74.0081641346821,8.401371034858153,35.13395906352385,17.885995812584415,9.558818393762749
2012-08-11,21.6554227521123,31.465320418242953,60.72952683368729,37.366018062411975,33.81999005058116,12.38418335172997,23.53276151768254,12.750626399481634,74.0081641346821,8.401371034858153,35.13395906352385,17.885995812584415,9.558818393762749
2012-08-12,21.6554227521123,31.465320418242953,60.72952683368729,37.366018062411975,33.81999005058116,12.38418335172997,23.53276151768254,12.750626399481634,74.0081641346821,8.401371034858153,35.13395906352385,17.885995812584415,9.558818393762749
2012-08-13,21.807677551163827,31.358260078465804,60.803467507641976,37.47159897624001,33.89049894101378,12.46990971188983,23.583401489181245,12.944809279618621,74.62365350683439,8.354731287839243,35.429244995404275,17.81674161717418,9.624286295386689
2012-08-14,21.455372896645127,31.248227273052827,60.46845078948098,37.202823413680186,32.95408091542254,12.5733323654793,23.643748009221664,13.203514412764726,74.95840733454071,8.353899655169327,35.40826745857521,17.764408733065615,9.671427320539372
2012-08-15,21.34521468384188,31.190464070682854,60.9200930386012,37.208501834615205,33.1418967461261,12.609788630272389,23.502440808505025,13.402889923320602,84.14792785950529,8.325473259955837,35.57797014960338,17.720199322808597,9.714487038073115
2012-08-16,21.16262823939889,31.15805011077537,61.738767589407196,37.48070691094924,36.744467254702535,12.629370364626682,23.295356793613717,13.891460417620127,90.95275101182725,8.27811232978428,35.732005642786895,17.656618345222,9.819347280309376
2012-08-17,20.944219820195983,32.04764529685387,61.62646146664588,37.49483219511569,37.52286241391168,12.638860783614433,23.166235884208092,14.43953358537406,96.41542573301703,8.241697947847339,35.821867885220186,17.644891522931637,9.835311581853825
2012-08-18,20.944219820195983,32.04764529685387,61.62646146664588,37.49483219511569,37.52286241391168,12.638860783614433,23.166235884208092,14.43953358537406,96.41542573301703,8.241697947847339,35.821867885220186,17.644891522931637,9.835311581853825
2012-08-19,20.944219820195983,32.04764529685387,61.62646146664588,37.49483219511569,37.52286241391168,12.638860783614433,23.166235884208092,14.43953358537406,96.41542573301703,8.241697947847339,35.821867885220186,17.644891522931637,9.835311581853825
2012-08-20,20.602115285216424,32.21811066129716,61.54787418240962,37.43479646230169,38.291500042428304,12.66931611590465,23.103484886325205,15.026300375311518,101.14734153232665,8.209741797482229,36.04867735358211,17.63208477069409,9.870832618440954
2012-08-21,19.232639046387728,31.982639752885866,61.29869907713051,37.26398495580951,39.00883831952551,12.676890397324986,23.102259644248303,15.968406329382988,107.35072524231423,8.208896675717792,36.263488049286956,17.597639496776107,9.88216120404789
2012-08-22,19.540400622793886,31.95037860558887,60.909114355966224,36.8170779922,39.05813358235272,12.725493441331123,23.7466607724,16.12934275235926,112.72527775042876,8.143392777984358,32.902635913111716,17.628253883493656,9.918529007354012
2012-08-23,20.673220348304596,31.823477509997232,60.27318848961882,36.67297412179784,39.52409350279053,12.669135615011902,23.662611427179147,16.230544990157334,113.13303381987684,8.105835145547939,33.08358407855358,17.621556455827836,9.947371419559586
2012-08-24,21.80169756050489,31.836063449995127,60.13455635321727,36.43436227710457,39.48002532653181,12.714428546853222,23.603764257060064,16.326912464097983,112.5342729033206,8.037803952478138,33.246252186016676,17.59579816344937,9.954488945721826
2012-08-25,21.80169756050489,31.836063449995127,60.13455635321727,36.43436227710457,39.48002532653181,12.714428546853222,23.603764257060064,16.326912464097983,112.5342729033206,8.037803952478138,33.246252186016676,17.59579816344937,9.954488945721826
2012-08-26,21.80169756050489,31.836063449995127,60.13455635321727,36.43436227710457,39.48002532653181,12.714428546853222,23.603764257060064,16.326912464097983,112.5342729033206,8.037803952478138,33.246252186016676,17.59579816344937,9.954488945721826
2012-08-27,22.500221430660943,31.649370870537883,61.11123003770833,36.39632267715136,39.443897350664514,12.786897232765774,23.66788275636991,16.639068689057012,110.6499966792984,8.064387278972609,33.3785128825271,17.56082966339453,9.967251138030985
2012-08-28,23.29395797745149,31.628164649351778,61.5085020385622,36.36946857258422,39.89710102317417,12.868334284713512,23.67404500849907,16.900476906382558,111.45601353865896,8.065302027186753,33.415312950594554,17.521025451323712,9.98569011145008
2012-08-29,23.78159707683152,31.569502301693568,61.21196217321587,36.47889295071567,40.084453557329034,12.941195867548357,23.690122253358904,16.97357460538255,112.99243310002181,8.146823934334185,33.37706546672941,17.49576507495396,10.003201766664104
2012-08-30,24.06198907261305,31.41475315624752,61.37138237166767,36.32608140917385,40.51586026196406,12.996104013670248,23.676328434358126,17.145803739648976,113.29698876709135,8.170630255351591,33.19143816149162,17.48748352849228,10.02511195055847
2012-08-31,23.998207380572193,31.18808287837387,61.523662591248055,36.15613788335753,41.498416188356934,13.045934681258053,23.698559780359478,17.40901946566979,114.57175851999547,8.142484921393836,33.10598262531619,17.47702428405185,10.035402172280836
2012-09-01,23.998207380572193,31.18808287837387,61.523662591248055,36.15613788335753,41.498416188356934,13.045934681258053,23.698559780359478,17.40901946566979,114.57175851999547,8.142484921393836,33.10598262531619,17.47702428405185,10.035402172280836
2012-09-02,23.998207380572193,31.18808287837387,61.523662591248055,36.15613788335753,41.498416188356934,13.045934681258053,23.698559780359478,17.40901946566979,114.57175851999547,8.142484921393836,33.10598262531619,17.47702428405185,10.035402172280836
2012-09-03,24.135828317081522,30.939050385476826,60.59206057475826,35.96243794116641,42.58501146083046,13.09805181498405,23.694759693724148,17.35187523049592,115.54025265949882,8.132634013066998,32.9303833530767,17.455090660962227,10.01605658575623
2012-09-04,24.050262461426506,30.872222550812737,60.00359894674811,35.7162909456422,43.02510488365557,13.207656959597637,23.5185660455493,17.480005897853555,117.41794029061644,8.130359561550714,32.512771617326834,17.373037558895295,10.03273349871115
2012-09-05,23.99288497986251,30.718046746475494,60.26719130702065,35.55697629902347,43.17348466127093,13.257654921734806,23.348818571571318,17.630353745771643,118.31221727367603,8.110293174471943,32.29757501930954,17.2810751877451,9.987272340034007
2012-09-06,24.48134051694372,30.663273454715558,59.469695821259776,35.44351807064432,43.623180376181516,13.272710089162661,23.23906839334652,17.534910778356217,119.69897153138861,8.141142384565418,32.281238425020675,17.32574348042479,10.042718867063178
2012-09-07,24.223856539414975,30.526506229153668,58.021742643854864,35.52272162117693,43.268567155761374,13.292322416487682,23.160016173003935,17.884484042369166,117.59256321669864,8.18015097826786,31.94635985449115,17.28890722344539,9.997604247250768
2012-09-08,24.223856539414975,30.526506229153668,58.021742643854864,35.52272162117693,43.268567155761374,13.292322416487682,23.160016173003935,17.884484042369166,117.59256321669864,8.18015097826786,31.94635985449115,17.28890722344539,9.997604247250768
2012-09-09,24.223856539414975,30.526506229153668,58.021742643854864,35.52272162117693,43.268567155761374,13.292322416487682,23.160016173003935,17.884484042369166,117.59256321669864,8.18015097826786,31.94635985449115,17.28890722344539,9.997604247250768
2012-09-10,24.893529032815643,30.48127934572241,57.467191584925615,35.204123499431354,43.810650255764145,13.2877802702253,23.101446112756978,17.641685606575205,117.84752181148455,8.228601251422177,31.514107509337677,17.247117806082567,9.985002506408538
2012-09-11,25.024211400496092,30.37141873649861,57.43517538526956,34.84960566157397,45.27541226775116,13.287149820632038,23.00131782767083,17.375452770652192,117.18442926661812,8.25979191143774,31.224342897521357,17.225466064218335,9.978930091186244
2012-09-12,25.310338920453972,29.029440150157278,56.60048484662272,34.472138042578884,45.737576400946146,13.378490571093426,22.936529919570745,17.332887637759175,114.75337983298424,8.243668531930474,30.900120874965985,17.214352002680176,9.967494746861973
2012-09-13,27.190558764777425,28.435695421770077,54.87201554273978,33.79365830055445,43.05021273845167,13.434743452503398,22.88271732699222,17.311862095745617,108.03502622492535,8.266091176892031,30.724278062066503,17.187256918329194,9.898583302879628
2012-09-14,27.13864294197467,28.013154107631795,53.92610128473873,33.32565588096413,41.9537972169639,13.482331382806471,22.841199992914625,17.185908540043958,98.89654826791008,8.30155522910682,30.534482921098917,17.13642546301213,9.843515759572107
2012-09-15,27.13864294197467,28.013154107631795,53.92610128473873,33.32565588096413,41.9537972169639,13.482331382806471,22.841199992914625,17.185908540043958,98.89654826791008,8.30155522910682,30.534482921098917,17.13642546301213,9.843515759572107
2012-09-16,27.13864294197467,28.013154107631795,53.92610128473873,33.32565588096413,41.9537972169639,13.482331382806471,22.841199992914625,17.185908540043958,98.89654826791008,8.30155522910682,30.534482921098917,17.13642546301213,9.843515759572107
2012-09-17,26.978241659957476,27.867212311297465,53.45264839796784,33.34336046975861,40.92090802024985,13.596993631452788,22.829724505103133,17.04131137777416,90.62070828828685,8.3287168535012,30.315381182359314,17.097187930761336,9.849374108312055
2012-09-18,27.500374334109985,27.763275470108848,53.213039505048734,33.1194731092136,39.9371271322883,13.652260576763938,22.861744206833293,16.86264423874906,83.6211512745479,8.310939079472412,29.999845977191544,17.063327607378785,9.884753328475306
2012-09-19,27.47575255188998,27.775104630024806,53.49297695093858,33.103313450542636,39.97406417693022,13.73514121836906,22.532344646386665,16.782568726590274,77.5330444887999,8.258887765221854,29.77677807052286,17.03617015997689,9.913630048122577
2012-09-20,27.361440497066415,27.876251594991704,54.09029597068236,33.19618685485254,40.54614436690789,13.874080837481982,23.38772726239214,16.594597492514914,76.2533512950283,8.249254874181537,29.570979650241295,16.997692293666976,9.950425856805069
2012-09-21,27.295492429874834,27.940973100590835,54.39151483928942,33.26564300672886,41.800073524984825,13.948434529629338,23.461504623566583,16.51307930268862,73.41802337446863,8.259977199811212,29.33102298418481,16.956347782391973,9.99501758750271
2012-09-22,27.295492429874834,27.940973100590835,54.39151483928942,33.26564300672886,41.800073524984825,13.948434529629338,23.461504623566583,16.51307930268862,73.41802337446863,8.259977199811212,29.33102298418481,16.956347782391973,9.99501758750271
2012-09-23,27.295492429874834,27.940973100590835,54.39151483928942,33.26564300672886,41.800073524984825,13.948434529629338,23.461504623566583,16.51307930268862,73.41802337446863,8.259977199811212,29.33102298418481,16.956347782391973,9.99501758750271
2012-09-24,27.102054218952162,27.984541847801452,54.65928929774576,33.163027214842124,42.346192476585294,14.014125887498695,23.499370878267882,16.386576565637263,71.42466245964755,8.375673833074291,29.13594459375243,16.92776441406526,10.054422196341344
